datetime,calls,temperature,humidity,windspeed,cloud,rainrate,is_weekend,is_holiday
26-11-2015 14:00,460,26.075,24.25,4.825,74.75,0,0,0
26-11-2015 15:00,450,24.55,29,3.875,75,0,0,0
26-11-2015 16:00,381,22.85,35,2.875,75,0,0,0
26-11-2015 17:00,378,21.1,40.5,2.05,74.75,0,0,0
26-11-2015 18:00,305,19.2,43.5,2.175,72.75,0,0,0
26-11-2015 19:00,209,17.325,47.5,2.95,70,0,0,0
26-11-2015 20:00,165,15.725,50.25,3,68.5,0,0,0
26-11-2015 21:00,117,15.1,52.5,2.825,69.5,0,0,0
26-11-2015 22:00,67,14.575,54.5,2.05,71.25,0,0,0
26-11-2015 23:00,43,14.075,56.25,2,72.25,0,0,0
29-11-2015 00:00,3,15.95,88.25,2,7.5,0,1,0
29-11-2015 01:00,6,15.525,89.25,2,10.25,0,1,0
29-11-2015 02:00,1,15.1,90.25,2,12,0,1,0
29-11-2015 03:00,7,14.8,91,2,10.75,0,1,0
29-11-2015 04:00,5,14.525,91.25,2,9,0,1,0
29-11-2015 05:00,7,14.4,91.25,2,7,0,1,0
29-11-2015 06:00,28,14.625,87.5,2,4.75,0,1,0
29-11-2015 07:00,58,14.925,83.5,2,2,0,1,0
29-11-2015 08:00,173,15.625,78,1.825,0.25,0,1,0
29-11-2015 09:00,307,17.9,65.5,1.05,0,0,1,0
29-11-2015 10:00,360,20.3,53.5,1,0,0,1,0
29-11-2015 11:00,372,22.475,44,1,0,0,1,0
29-11-2015 12:00,245,23.725,44.25,1,0,0,1,0
29-11-2015 13:00,242,24.85,45.25,1,0,0,1,0
29-11-2015 14:00,201,25.75,47.5,1,1.75,0,1,0
29-11-2015 15:00,164,25.375,54,1.175,10.25,0,1,0
29-11-2015 16:00,238,24.95,61,1.95,19,0,1,0
29-11-2015 17:00,289,24.175,67.75,2,24,0,1,0
29-11-2015 18:00,295,22.35,73.75,2,17,0,1,0
29-11-2015 19:00,210,20.35,78.75,2,8,0,1,0
29-11-2015 20:00,136,18.7,83.25,2,1,0,1,0
29-11-2015 21:00,152,18.3,85.25,2,2.25,0,1,0
29-11-2015 22:00,152,18,86.25,2,3.25,0,1,0
29-11-2015 23:00,55,17.725,87.25,2,4.75,0,1,0
01-12-2015 00:00,5,16.3,83.5,2,1,0,0,0
01-12-2015 01:00,8,16,86.5,2,1,0,0,0
01-12-2015 02:00,4,15.7,88.75,2,2.5,0,0,0
01-12-2015 03:00,2,15.475,89,2,10,0,0,0
01-12-2015 04:00,7,15.2,89,2,18.25,0,0,0
01-12-2015 05:00,17,15.05,89,2,28.5,0,0,0
01-12-2015 06:00,43,15.325,87.75,2,44,0,0,0
01-12-2015 07:00,58,15.625,86,2,60.25,0,0,0
01-12-2015 08:00,131,16.325,82.75,2,71.5,0,0,0
01-12-2015 09:00,302,18.6,74,2,59.75,0,0,0
01-12-2015 10:00,605,21,65,2,46.25,0,0,0
01-12-2015 11:00,677,23.15,57.75,1.825,35.75,0,0,0
01-12-2015 12:00,619,24.1,58,1.05,38.75,0,0,0
01-12-2015 13:00,501,24.9,58.25,1,43.5,0,0,0
01-12-2015 14:00,494,25.4,61,1,43.75,0,0,0
01-12-2015 15:00,494,24.575,70.75,1.175,29.25,0,0,0
01-12-2015 16:00,433,23.675,81.5,1.95,14,0,0,0
01-12-2015 17:00,385,22.65,90.25,2,1.25,0,0,0
01-12-2015 18:00,346,21.15,91,2,1.25,0,0,0
01-12-2015 19:00,258,19.625,90,2,2,0,0,0
01-12-2015 20:00,178,18.3,88.75,2,2.25,0,0,0
01-12-2015 21:00,128,17.7,87,2,3,0,0,0
01-12-2015 22:00,60,17.175,85,2,3.25,0,0,0
01-12-2015 23:00,48,16.725,83.5,2,7,0,0,0
02-12-2015 00:00,14,16.625,75,2,46.5,0,0,0
02-12-2015 01:00,2,16.35,73.75,2,42.5,0,0,0
02-12-2015 02:00,2,16,72.75,2,37.5,0,0,0
02-12-2015 03:00,4,15.35,74.5,2,33.5,0,0,0
02-12-2015 04:00,3,14.675,76.25,2,29.75,0,0,0
02-12-2015 05:00,11,14.25,77.5,2,26.5,0,0,0
02-12-2015 06:00,45,14.65,79.25,2,21.5,0,0,0
02-12-2015 07:00,130,15.125,80.25,2,16.5,0,0,0
02-12-2015 08:00,147,15.925,79.5,2,12,0,0,0
02-12-2015 09:00,349,18.075,71,2,10,0,0,0
02-12-2015 10:00,552,20.35,63,2,7.75,0,0,0
02-12-2015 11:00,632,22.35,55.5,2.175,5.25,0,0,0
02-12-2015 12:00,648,23.3,53.75,2.95,3.75,0,0,0
02-12-2015 13:00,603,24.175,52,3,2.25,0,0,0
02-12-2015 14:00,542,24.6,51.75,3,1,0,0,0
02-12-2015 15:00,499,23.4,59.25,3,0,0,0,0
02-12-2015 16:00,475,22.025,68,3,0,0,0,0
02-12-2015 17:00,546,20.625,74.25,2.825,0,0,0,0
02-12-2015 18:00,409,19.1,73,2.05,0,0,0,0
02-12-2015 19:00,284,17.5,71.25,2,0,0,0,0
02-12-2015 20:00,261,16.175,70,2,0,0,0,0
02-12-2015 21:00,165,15.5,69,2,0,0,0,0
02-12-2015 22:00,99,14.95,69,2,0,0,0,0
02-12-2015 23:00,35,14.425,69.75,2,0,0,0,0
03-12-2015 00:00,8,14.05,73.5,2,0,0,0,0
03-12-2015 01:00,5,13.75,76.5,2,0,0,0,0
03-12-2015 02:00,1,13.35,78.75,2,0,0,0,0
03-12-2015 03:00,1,13.05,79,2,0,0,0,0
03-12-2015 04:00,9,12.65,79.25,2,0,0,0,0
03-12-2015 05:00,7,12.4,79.75,2,0,0,0,0
03-12-2015 06:00,32,12.75,78,2.175,0,0,0,0
03-12-2015 07:00,64,13.05,76.25,2.95,0,0,0,0
03-12-2015 08:00,124,13.875,74.25,3,0,0,0,0
03-12-2015 09:00,322,16.45,69.5,3,0,0,0,0
03-12-2015 10:00,494,19.175,64.5,3.175,0,0,0,0
03-12-2015 11:00,562,21.6,59.5,3.95,0,0,0,0
03-12-2015 12:00,644,22.75,55.5,4,0,0,0,0
03-12-2015 13:00,531,23.8,51.5,4,0,0,0,0
03-12-2015 14:00,494,24.425,48.25,4,0,0,0,0
03-12-2015 15:00,466,23.425,52.5,3.825,0,0,0,0
03-12-2015 16:00,456,22.25,56.5,3.05,0,0,0,0
03-12-2015 17:00,549,20.975,60,3,0,0,0,0
03-12-2015 18:00,663,19.425,61.25,3,0,0,0,0
03-12-2015 19:00,557,17.9,62.25,3.175,0,0,0,0
03-12-2015 20:00,195,16.525,63,3.95,0,0,0,0
03-12-2015 21:00,104,15.9,62,3.825,0,0,0,0
03-12-2015 22:00,75,15.35,62,3.05,0,0,0,0
03-12-2015 23:00,37,14.825,61.75,3,0,0,0,0
04-12-2015 00:00,22,14.425,66.5,3,0,0,0,0
04-12-2015 01:00,4,14.15,68.25,3,0,0,0,0
04-12-2015 02:00,7,13.8,69.5,3,0,0,0,0
04-12-2015 03:00,1,13.25,71.5,3,0,0,0,0
04-12-2015 05:00,6,12.25,75,3,0,0,0,0
04-12-2015 06:00,22,12.4,75,3,0,0,0,0
04-12-2015 07:00,56,12.65,75.25,3,0,0,0,0
04-12-2015 08:00,167,13.325,74.5,3,0,0,0,0
04-12-2015 09:00,279,15.875,67.25,3,0,0,0,0
04-12-2015 10:00,539,18.55,60,3,0,0,0,0
04-12-2015 11:00,678,20.9,52.75,3,0,0,0,0
04-12-2015 12:00,624,21.975,48.5,2.825,0,0,0,0
04-12-2015 13:00,512,22.925,43.5,2.05,0,0,0,0
04-12-2015 14:00,479,23.575,40,2,0,0,0,0
04-12-2015 15:00,446,22.9,43.5,2,0,0,0,0
04-12-2015 16:00,438,22.1,47.5,2,0,0,0,0
04-12-2015 17:00,380,21.075,51,2,0,0,0,0
04-12-2015 18:00,344,19.1,56.75,2,0,0,0,0
04-12-2015 19:00,294,17,62,2,0,0,0,0
04-12-2015 20:00,177,15.25,66.75,2,0,0,0,0
04-12-2015 21:00,167,14.8,67,1.825,0,0,0,0
04-12-2015 22:00,99,14.45,66,1.05,0,0,0,0
04-12-2015 23:00,24,14.175,66.5,1,0,0,0,0
05-12-2015 00:00,9,13.5,88,2,0,0,1,0
05-12-2015 01:00,2,13.275,87,2,0.25,0,1,0
05-12-2015 02:00,1,12.975,87.5,2,1,0,1,0
05-12-2015 03:00,3,12.55,89.25,2,0,0,1,0
05-12-2015 04:00,2,12.05,90.25,2,0,0,1,0
05-12-2015 05:00,4,11.725,91.25,2,0,0,1,0
05-12-2015 06:00,4,12.125,92,1.825,0,0,1,0
05-12-2015 07:00,46,12.55,92.25,1.05,0,0,1,0
05-12-2015 08:00,149,13.375,90.75,1,0,0,1,0
05-12-2015 09:00,382,15.925,78.5,1,0,0,1,0
05-12-2015 10:00,441,18.65,65.5,1,0,0,1,0
05-12-2015 11:00,517,21.025,54,1,0,0,1,0
05-12-2015 12:00,503,22.05,49.5,1,0,0,1,0
05-12-2015 13:00,573,23.025,45.5,1.175,0,0,1,0
05-12-2015 14:00,480,23.55,43.75,1.95,0,0,1,0
05-12-2015 15:00,447,22.575,50,2,0,0,1,0
05-12-2015 16:00,412,21.5,57,2.175,0,0,1,0
05-12-2015 17:00,359,20.275,63.25,2.95,0,0,1,0
05-12-2015 18:00,289,18.7,67.5,3,0,0,1,0
05-12-2015 19:00,219,17.1,71.75,3,0,0,1,0
05-12-2015 20:00,293,15.675,76.5,2.825,0,0,1,0
05-12-2015 21:00,167,15.025,79.5,2.05,0,0,1,0
05-12-2015 22:00,67,14.475,82.5,2,0,0,1,0
05-12-2015 23:00,20,14.025,84,2,0,0,1,0
06-12-2015 00:00,10,14.225,73.5,1,0,0,1,0
06-12-2015 01:00,7,14.075,75.5,1,0,0,1,0
06-12-2015 02:00,5,13.8,78,1,0,0,1,0
06-12-2015 03:00,9,12.925,82.5,1.175,0,0,1,0
06-12-2015 04:00,15,12.025,86.5,1.95,0,0,1,0
06-12-2015 05:00,29,11.4,89.5,2,0,0,1,0
06-12-2015 06:00,8,12.1,87.75,2,0,0,1,0
06-12-2015 07:00,27,12.9,85,2,0,0,1,0
06-12-2015 08:00,90,14,81,2,0,0,1,0
06-12-2015 09:00,148,16.4,68.5,2,0,0,1,0
06-12-2015 10:00,252,18.85,56.5,2,0,0,1,0
06-12-2015 11:00,253,21,46.25,2,0,0,1,0
06-12-2015 12:00,241,22,43,1.825,0,0,1,0
06-12-2015 13:00,264,22.9,41,1.05,0,0,1,0
06-12-2015 14:00,270,23.5,39.75,1,0,0,1,0
06-12-2015 15:00,244,23,41.5,1,0,0,1,0
06-12-2015 16:00,221,22.4,43.75,1,0,0,1,0
06-12-2015 17:00,308,21.475,47.25,1.175,0,0,1,0
06-12-2015 18:00,347,19.35,55,1.95,0,0,1,0
06-12-2015 19:00,193,17.075,63,2,0,0,1,0
06-12-2015 20:00,144,15.15,71,2,1.5,0,1,0
06-12-2015 21:00,110,14.5,78,2,7.75,0,1,0
06-12-2015 22:00,100,13.9,86,2.175,14.25,0,1,0
06-12-2015 23:00,82,13.375,91.5,2.95,21,0,1,0
07-12-2015 00:00,29,13.3,94.25,2,60.5,0,0,0
07-12-2015 01:00,18,12.975,95.25,2,64.75,0,0,0
07-12-2015 02:00,7,12.625,96.25,2,69,0,0,0
07-12-2015 03:00,1,12.1,97.25,2,70.25,0,0,0
07-12-2015 04:00,2,11.525,98.25,2,71,0,0,0
07-12-2015 05:00,6,11.225,98.5,2,69.5,0,0,0
07-12-2015 06:00,16,11.85,96,2,61,0,0,0
07-12-2015 07:00,48,12.525,93.75,2,52,0,0,0
07-12-2015 08:00,118,13.625,89,2,46,0,0,0
07-12-2015 09:00,381,16.175,76.5,2,52,0,0,0
07-12-2015 10:00,576,18.9,64.5,2,60,0,0,0
07-12-2015 11:00,647,21.25,53.25,1.825,63,0,0,0
07-12-2015 12:00,712,22.325,49.75,1.05,46,0,0,0
07-12-2015 13:00,583,23.275,46.5,0.825,27.75,0,0,0
07-12-2015 14:00,710,23.975,43.75,0.05,11.75,0,0,0
07-12-2015 15:00,554,23.65,45.25,0.175,7.5,0,0,0
07-12-2015 16:00,481,23.25,46.25,0.95,3.5,0,0,0
07-12-2015 17:00,576,22.525,48.5,1,5,0,0,0
07-12-2015 18:00,604,20.425,56,1,28,0,0,0
07-12-2015 19:00,264,18.2,63,1,52.25,0,0,0
07-12-2015 20:00,130,16.25,70.5,1.175,71.75,0,0,0
07-12-2015 21:00,112,15.425,76,1.95,68.25,0,0,0
07-12-2015 22:00,97,14.7,81.75,2,62.75,0,0,0
07-12-2015 23:00,49,14.075,86,2,55,0,0,0
08-12-2015 00:00,22,14.425,85,1.05,53,0,0,0
08-12-2015 01:00,13,14.25,85,1,51,0,0,0
08-12-2015 02:00,3,13.975,85.5,1,50.25,0,0,0
08-12-2015 03:00,6,13.3,87.5,1,54.75,0,0,0
08-12-2015 04:00,4,12.55,89.25,0.825,59.75,0,0,0
08-12-2015 05:00,9,12.05,90.5,0.225,61.25,0,0,0
08-12-2015 06:00,28,12.525,92.25,0.95,48.5,0,0,0
08-12-2015 07:00,35,13.1,93.25,1,34.5,0,0,0
08-12-2015 08:00,94,14.075,91.75,1,25.75,0,0,0
08-12-2015 09:00,241,16.75,80.5,1.175,38,0,0,0
08-12-2015 10:00,627,19.45,67.5,1.95,51.75,0,0,0
08-12-2015 11:00,752,21.925,57,2,62.75,0,0,0
08-12-2015 12:00,652,23.05,51.5,2,65.25,0,0,0
08-12-2015 13:00,555,24.05,47.5,2,66.5,0,0,0
08-12-2015 14:00,502,24.675,44.25,2,67.25,0,0,0
08-12-2015 15:00,471,23.75,48.75,2,63.5,0,0,0
08-12-2015 16:00,464,22.75,53.75,2,59.5,0,0,0
08-12-2015 17:00,410,21.55,58.5,2,56.75,0,0,0
08-12-2015 18:00,359,19.725,61.5,2,58.75,0,0,0
08-12-2015 19:00,228,17.85,65.5,1.825,61.25,0,0,0
08-12-2015 20:00,172,16.175,69.5,1.225,62,0,0,0
08-12-2015 21:00,227,15.3,78,1.95,56.5,0,0,0
08-12-2015 22:00,94,14.5,86,2,50.5,0,0,0
08-12-2015 23:00,58,13.775,93.25,2,45.75,0,0,0
09-12-2015 00:00,22,13.65,98.25,2,32.75,0,0,0
09-12-2015 01:00,28,13.45,99.25,2,22,0,0,0
09-12-2015 02:00,63,13.15,100,2,13,0,0,0
09-12-2015 03:00,3,12.75,100,2,8.5,0,0,0
09-12-2015 04:00,1,12.35,100,2,4.5,0,0,0
09-12-2015 05:00,3,12.125,98.5,2,4.25,0,0,0
09-12-2015 06:00,72,12.65,95.75,2.175,19.25,0,0,0
09-12-2015 07:00,216,13.25,92.75,2.95,36,0,0,0
09-12-2015 08:00,204,14.3,88,3,49,0,0,0
09-12-2015 09:00,339,17.1,76.75,3,49,0,0,0
09-12-2015 10:00,610,20.025,65.5,3,48,0,0,0
09-12-2015 11:00,677,22.625,55,3,49.25,0,0,0
09-12-2015 12:00,727,23.8,50.5,3,59.5,0,0,0
09-12-2015 13:00,536,24.875,45.5,3,70.5,0,0,0
09-12-2015 14:00,520,25.5,43.5,3,81,0,0,0
09-12-2015 15:00,500,24.55,49.25,3,85.75,0,0,0
09-12-2015 16:00,482,23.45,55.75,3,90.5,0,0,0
09-12-2015 17:00,546,22.2,61.75,3.175,92.75,0.05,0,0
09-12-2015 18:00,436,20.375,66.5,3.95,87.5,0.1,0,0
09-12-2015 19:00,344,18.525,70.5,4,81.5,0.1,0,0
09-12-2015 20:00,190,16.925,74.25,4,75.75,0.05,0,0
09-12-2015 21:00,194,16.375,76.5,3.825,70.5,0,0,0
09-12-2015 22:00,65,15.95,78.5,3.05,66.5,0,0,0
09-12-2015 23:00,26,15.55,80.75,3,60,0,0,0
10-12-2015 00:00,25,14.525,85.5,2.825,11,0,0,0
10-12-2015 01:00,7,14.275,88.5,2.05,9,0,0,0
10-12-2015 02:00,5,14.025,92,2,8.75,0,0,0
10-12-2015 03:00,3,13.65,93.5,2,15,0,0,0
10-12-2015 04:00,2,13.3,95.5,2.175,23,0,0,0
10-12-2015 05:00,1,13.05,96.5,2.95,27.5,0,0,0
10-12-2015 06:00,22,13.15,93.75,3,22.25,0,0,0
10-12-2015 07:00,49,13.275,90.75,3,15.5,0,0,0
10-12-2015 08:00,158,14,86.5,3,10.25,0,0,0
10-12-2015 09:00,244,16.925,77,3.175,8,0,0,0
10-12-2015 10:00,453,20.1,66.75,3.95,6,0,0,0
10-12-2015 11:00,729,22.8,57,4,4.25,0,0,0
10-12-2015 12:00,710,24,52.5,4,3,0,0,0
10-12-2015 13:00,577,25,48.5,3.825,2,0,0,0
10-12-2015 14:00,501,25.575,47,3.05,1.75,0,0,0
10-12-2015 15:00,500,24.2,55.25,3,5.75,0,0,0
10-12-2015 16:00,482,22.675,64.25,3,10.5,0,0,0
10-12-2015 17:00,475,21.2,72.25,2.825,13.75,0,0,0
10-12-2015 18:00,314,20.05,76.5,2.05,14,0,0,0
10-12-2015 19:00,244,18.9,80.5,2,14,0,0,0
10-12-2015 20:00,169,17.9,83.25,2,14.25,0,0,0
10-12-2015 21:00,129,17.425,85.25,2,15.5,0,0,0
10-12-2015 22:00,66,16.95,86.5,2,17.5,0,0,0
10-12-2015 23:00,24,16.575,88,2,23.75,0,0,0
12-12-2015 00:00,3,12.575,57.5,2.05,1,0,1,0
12-12-2015 01:00,4,11.95,59.75,2,0,0,1,0
12-12-2015 03:00,3,11.125,65.5,2,0,0,1,0
12-12-2015 04:00,5,10.9,68.5,2,0,0,1,0
12-12-2015 05:00,9,10.65,71,2.175,0,0,1,0
12-12-2015 06:00,24,10.525,72.5,2.95,0,0,1,0
